BNFcode,BNFname,NIC,Quantity,NICperDose,HighCost,Note
0205051AAAAAAAA,Perindopril Tosilate_Tab 2.5mg          ,92.62,660,£0.14,1,
0205051AAAAABAB,Perindopril Tosilate_Tab 5mg            ,336.49,1694,£0.20,1,
0205051AAAAACAC,Perindopril Tosilate_Tab 10mg           ,1034.31,3066,£0.34,1,
0205051C0AAAAAA,Moexipril HCl_Tab 7.5mg                 ,228.01,1057,£0.22,1,
0205051C0AAABAB,Moexipril HCl_Tab 15mg                  ,796.92,3206,£0.25,1,
0205051C0BBABAB,Perdix_Tab 15mg                         ,13.92,56,£0.25,1,
0205051E0AAADAD,Cilazapril_Tab 2.5mg                    ,100.8,392,£0.26,1,
0205051E0AAAEAE,Cilazapril_Tab 5mg                      ,45056.31,32908,£1.37,1,
0205051E0BBABAB,Vascace_Tab 500mcg                      ,3.43,28,£0.12,1,
0205051E0BBAEAE,Vascace_Tab 5mg                         ,62.55,140,£0.45,1,
0205051F0AAADAD,Captopril_Tab 12.5mg                    ,13011.07,298583,£0.04,0,
0205051F0AAAEAE,Captopril_Tab 25mg                      ,18788.54,777634,£0.02,0,
0205051F0AAAFAF,Captopril_Tab 50mg                      ,36267.97,821586,£0.04,0,
0205051F0AAAKAK,Captopril_Cap 2mg                       ,1047.55,552,£1.90,1,
0205051F0AADUDU,Captopril_Cap 50mg                      ,525.95,250,£2.10,1,
0205051F0BCABAE,Capoten_Tab 25mg                        ,5534.45,29461,£0.19,1,
0205051I0AAAAAA,Enalapril Mal_Tab 2.5mg                 ,58616.28,1251878,£0.05,0,
0205051I0AAABAB,Enalapril Mal_Tab 5mg                   ,128547.46,3634545,£0.04,0,
0205051I0AAACAC,Enalapril Mal_Tab 10mg                  ,233296.78,6221094,£0.04,0,
0205051I0AAADAD,Enalapril Mal_Tab 20mg                  ,422462.05,10110009,£0.04,0,
0205051I0BBAAAA,Innovace_Tab 2.5mg                      ,1193.05,6244,£0.19,1,
0205051I0BBABAB,Innovace_Tab 5mg                        ,5459.35,20354,£0.27,1,
0205051I0BBACAC,Innovace_Tab 10mg                       ,13170.34,35021,£0.38,1,
0205051I0BBADAD,Innovace_Tab 20mg                       ,28924.91,64740,£0.45,1,
0205051J0AAAAAA,Fosinopril Sod_Tab 10mg                 ,25986.06,113114,£0.23,0,
0205051J0AAABAB,Fosinopril Sod_Tab 20mg                 ,35760.42,136400,£0.26,0,
0205051J0BBAAAA,Staril_Tab 10mg                         ,10.55,28,£0.38,0,
0205051L0AAAAAA,Lisinopril_Tab 2.5mg                    ,291464.91,8586887,£0.03,0,
0205051L0AAABAB,Lisinopril_Tab 5mg                      ,665769.96,19010729,£0.04,0,
0205051L0AAACAC,Lisinopril_Tab 10mg                     ,957347.85,26543762,£0.04,0,
0205051L0AAADAD,Lisinopril_Tab 20mg                     ,1358516.19,34897705,£0.04,0,
0205051L0BBABAB,Zestril_Tab 5mg                         ,7385.29,43903,£0.17,1,
0205051L0BBACAC,Zestril_Tab 10mg                        ,16984.4,64439,£0.26,1,
0205051L0BBADAD,Zestril_Tab 20mg                        ,25178.77,108294,£0.23,1,
0205051M0AAAAAA,Perindopril Erbumine_Tab 2mg            ,385582.3,10049920,£0.04,0,
0205051M0AAABAB,Perindopril Erbumine_Tab 4mg            ,943313.55,18475808,£0.05,0,
0205051M0AAAFAF,Perindopril Erbumine_Tab 8mg            ,851702.3,15662283,£0.05,0,
0205051M0BBAAAA,Coversyl_Tab 2mg                        ,252.56,667,£0.38,1,
0205051M0BBABAB,Coversyl_Tab 4mg                        ,348.37,920,£0.38,1,
0205051M0BBACAF,Coversyl_Tab 8mg                        ,215.84,570,£0.38,1,
0205051Q0AAAAAA,Quinapril HCl_Tab 5mg                   ,22874.45,76236,£0.30,0,
0205051Q0AAABAB,Quinapril HCl_Tab 10mg                  ,64368.18,214801,£0.30,0,
0205051Q0AAACAC,Quinapril HCl_Tab 20mg                  ,26176.92,393862,£0.07,0,
0205051Q0AAADAD,Quinapril HCl_Tab 40mg                  ,30514.88,337733,£0.09,0,
0205051Q0BBAAAA,Accupro_Tab 5mg                         ,301,980,£0.31,0,
0205051Q0BBABAB,Accupro_Tab 10mg                        ,1465.7,4772,£0.31,0,
0205051Q0BBACAC,Accupro_Tab 20mg                        ,2168.85,5628,£0.39,1,
0205051Q0BBADAD,Accupro_Tab 40mg                        ,1043.28,2996,£0.35,1,
0205051Q0BCAAAA,Quinil_Tab 5mg                          ,2.75,9,£0.31,0,
0205051Q0BCABAB,Quinil_Tab 10mg                         ,17.1,56,£0.31,0,
0205051Q0BCACAC,Quinil_Tab 20mg                         ,56.39,147,£0.38,1,
0205051Q0BCADAD,Quinil_Tab 40mg                         ,21.83,63,£0.35,1,
0205051R0AAAAAA,Ramipril_Cap 1.25mg                     ,743370.61,18741832,£0.04,0,
0205051R0AAABAB,Ramipril_Cap 2.5mg                      ,2144847.69,51769463,£0.04,0,
0205051R0AAACAC,Ramipril_Cap 5mg                        ,2793984.06,63085913,£0.04,0,
0205051R0AAADAD,Ramipril_Cap 10mg                       ,4151071.43,88044070,£0.05,0,
0205051R0AAAKAK,Ramipril_Tab 1.25mg                     ,25549.11,562762,£0.05,0,
0205051R0AAALAL,Ramipril_Tab 2.5mg                      ,48298.28,1196368,£0.04,0,
0205051R0AAAMAM,Ramipril_Tab 5mg                        ,60676.1,1390254,£0.04,0,
0205051R0AAANAN,Ramipril_Tab 10mg                       ,100195.55,2089655,£0.05,0,
0205051R0BBAAAA,Tritace_Cap 1.25mg                      ,5.3,28,£0.19,1,
0205051R0BBABAB,Tritace_Cap 2.5mg                       ,30.04,112,£0.27,1,
0205051R0BBADAD,Tritace_Cap 10mg                        ,14.24,28,£0.51,1,
0205051R0BBAFAK,Tritace_Tab 1.25mg                      ,1596.95,8785,£0.18,1,
0205051R0BBAGAL,Tritace_Tab 2.5mg                       ,5841.19,22652,£0.26,1,
0205051R0BBAHAM,Tritace_Tab 5mg                         ,10967.81,30557,£0.36,1,
0205051R0BBAIAN,Tritace_Tab 10mg                        ,22202.64,45444,£0.49,1,
0205051U0AAAAAA,Trandolapril_Cap 500mcg                 ,7980.36,56270,£0.14,0,
0205051U0AAABAB,Trandolapril_Cap 1mg                    ,121725.76,170806,£0.71,0,
0205051U0AAACAC,Trandolapril_Cap 2mg                    ,158891.5,600670,£0.26,0,
0205051U0AAAFAF,Trandolapril_Cap 4mg                    ,211218.3,410796,£0.51,0,
0205051U0BBAAAA,Gopten_Cap 500mcg                       ,7.92,84,£0.09,0,
0205051U0BBACAC,Gopten_Cap 2mg                          ,174.88,758,£0.23,0,
0205051U0BBADAF,Gopten_Cap 4mg                          ,43.84,112,£0.39,0,
0205051W0AAAAAA,Imidapril HCl_Tab 10mg                  ,15394.45,59698,£0.26,1,
0205051W0AAABAB,Imidapril HCl_Tab 5mg                   ,5203.2,22764,£0.23,1,
0205051W0AAACAC,Imidapril HCl_Tab 20mg                  ,14473.16,46740,£0.31,1,
0205051W0BBAAAA,Tanatril_Tab 10mg                       ,473.43,1836,£0.26,1,
0205051W0BBABAB,Tanatril_Tab 5mg                        ,57.6,252,£0.23,1,
0205051W0BBACAC,Tanatril_Tab 20mg                       ,346.8,1120,£0.31,1,
0205051Y0AAAAAA,Perindopril Arginine_Tab 2.5mg          ,9254.27,62670,£0.15,1,
0205051Y0AAABAB,Perindopril Arginine_Tab 5mg            ,31858,152190,£0.21,1,
0205051Y0AAACAC,Perindopril Arginine_Tab 10mg           ,61344,172800,£0.36,1,
0205051Y0BBAAAA,Coversyl Arginine_Tab 2.5mg             ,4212.93,28530,£0.15,1,
0205051Y0BBABAB,Coversyl Arginine_Tab 5mg               ,12095.28,57780,£0.21,1,
0205051Y0BBACAC,Coversyl Arginine_Tab 10mg              ,20053.95,56490,£0.36,1,