CCG13CD,CCG13NM,NHSAT13CD,NHSAT13NM,NHSCR13CD,NHSCR13NM
E38000001,"NHS Airedale, Wharfedale and Craven",E39000009,West Yorkshire,E40000001,North of England
E38000002,NHS Ashford,E39000022,Kent and Medway,E40000004,South of England
E38000003,NHS Aylesbury Vale,E39000024,Thames Valley,E40000004,South of England
E38000004,NHS Barking & Dagenham,E39000018,London,E40000003,London
E38000005,NHS Barnet,E39000018,London,E40000003,London
E38000006,NHS Barnsley,E39000008,South Yorkshire and Bassetlaw,E40000001,North of England
E38000007,NHS Basildon and Brentwood,E39000014,Essex,E40000002,Midlands and East of England
E38000008,NHS Bassetlaw,E39000008,South Yorkshire and Bassetlaw,E40000001,North of England
E38000009,NHS Bath and North East Somerset,E39000019,"Bath, Gloucestershire, Swindon and Wiltshire",E40000004,South of England
E38000010,NHS Bedfordshire,E39000015,Hertfordshire and the South Midlands,E40000002,Midlands and East of England
E38000011,NHS Bexley,E39000018,London,E40000003,London
E38000012,NHS Birmingham CrossCity,E39000011,Birmingham and the Black Country,E40000002,Midlands and East of England
E38000013,NHS Birmingham South and Central,E39000011,Birmingham and the Black Country,E40000002,Midlands and East of England
E38000014,NHS Blackburn with Darwen,E39000004,Lancashire,E40000001,North of England
E38000015,NHS Blackpool,E39000004,Lancashire,E40000001,North of England
E38000016,NHS Bolton,E39000003,Greater Manchester,E40000001,North of England
E38000017,NHS Bracknell and Ascot,E39000024,Thames Valley,E40000004,South of England
E38000018,NHS Bradford City,E39000009,West Yorkshire,E40000001,North of England
E38000019,NHS Bradford Districts,E39000009,West Yorkshire,E40000001,North of England
E38000020,NHS Brent,E39000018,London,E40000003,London
E38000021,NHS Brighton & Hove,E39000023,Surrey and Sussex,E40000004,South of England
E38000022,NHS Bristol,E39000020,"Bristol, North Somerset, Somerset and South Gloucestershire",E40000004,South of England
E38000023,NHS Bromley,E39000018,London,E40000003,London
E38000024,NHS Bury,E39000003,Greater Manchester,E40000001,North of England
E38000025,NHS Calderdale,E39000009,West Yorkshire,E40000001,North of England
E38000026,NHS Cambridgeshire and Peterborough,E39000013,East Anglia,E40000002,Midlands and East of England
E38000027,NHS Camden,E39000018,London,E40000003,London
E38000028,NHS Cannock Chase,E39000017,Shropshire and Staffordshire,E40000002,Midlands and East of England
E38000029,NHS Canterbury and Coastal,E39000022,Kent and Medway,E40000004,South of England
E38000030,"NHS Castle Point, Rayleigh and Rochford",E39000014,Essex,E40000002,Midlands and East of England
E38000031,NHS Central London (Westminster),E39000018,London,E40000003,London
E38000032,NHS Central Manchester,E39000003,Greater Manchester,E40000001,North of England
E38000033,NHS Chiltern,E39000024,Thames Valley,E40000004,South of England
E38000034,NHS Chorley and South Ribble,E39000004,Lancashire,E40000001,North of England
E38000035,NHS City and Hackney,E39000018,London,E40000003,London
E38000036,NHS Coastal West Sussex,E39000023,Surrey and Sussex,E40000004,South of England
E38000037,NHS Corby,E39000015,Hertfordshire and the South Midlands,E40000002,Midlands and East of England
E38000038,NHS Coventry and Rugby,E39000010,"Arden, Herefordshire and Worcestershire",E40000002,Midlands and East of England
E38000039,NHS Crawley,E39000023,Surrey and Sussex,E40000004,South of England
E38000040,NHS Croydon,E39000018,London,E40000003,London
E38000041,NHS Cumbria,E39000006,"Cumbria, Northumberland, Tyne and Wear",E40000001,North of England
E38000042,NHS Darlington,E39000002,"Durham, Darlington and Tees",E40000001,North of England
E38000043,"NHS Dartford, Gravesham and Swanley",E39000022,Kent and Medway,E40000004,South of England
E38000044,NHS Doncaster,E39000008,South Yorkshire and Bassetlaw,E40000001,North of England
E38000045,NHS Dorset,E39000025,Wessex,E40000004,South of England
E38000046,NHS Dudley,E39000011,Birmingham and the Black Country,E40000002,Midlands and East of England
E38000047,"NHS Durham Dales, Easington and Sedgefield",E39000002,"Durham, Darlington and Tees",E40000001,North of England
E38000048,NHS Ealing,E39000018,London,E40000003,London
E38000049,NHS East and North Hertfordshire,E39000015,Hertfordshire and the South Midlands,E40000002,Midlands and East of England
E38000050,NHS East Lancashire,E39000004,Lancashire,E40000001,North of England
E38000051,NHS East Leicestershire and Rutland,E39000016,Leicestershire and Lincolnshire,E40000002,Midlands and East of England
E38000052,NHS East Riding of Yorkshire,E39000007,North Yorkshire and Humber,E40000001,North of England
E38000053,NHS East Staffordshire,E39000017,Shropshire and Staffordshire,E40000002,Midlands and East of England
E38000054,NHS East Surrey,E39000023,Surrey and Sussex,E40000004,South of England
E38000055,"NHS Eastbourne, Hailsham and Seaford",E39000023,Surrey and Sussex,E40000004,South of England
E38000056,NHS Eastern Cheshire,E39000001,"Cheshire, Warrington and Wirral",E40000001,North of England
E38000057,NHS Enfield,E39000018,London,E40000003,London
E38000058,NHS Erewash,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000059,NHS Fareham and Gosport,E39000025,Wessex,E40000004,South of England
E38000060,NHS Fylde & Wyre,E39000004,Lancashire,E40000001,North of England
E38000061,NHS Gateshead,E39000006,"Cumbria, Northumberland, Tyne and Wear",E40000001,North of England
E38000062,NHS Gloucestershire,E39000019,"Bath, Gloucestershire, Swindon and Wiltshire",E40000004,South of England
E38000063,NHS Great Yarmouth & Waveney,E39000013,East Anglia,E40000002,Midlands and East of England
E38000064,NHS Greater Huddersfield,E39000009,West Yorkshire,E40000001,North of England
E38000065,NHS Greater Preston,E39000004,Lancashire,E40000001,North of England
E38000066,NHS Greenwich,E39000018,London,E40000003,London
E38000067,NHS Guildford and Waverley,E39000023,Surrey and Sussex,E40000004,South of England
E38000068,NHS Halton,E39000005,Merseyside,E40000001,North of England
E38000069,"NHS Hambleton, Richmondshire and Whitby",E39000007,North Yorkshire and Humber,E40000001,North of England
E38000070,NHS Hammersmith and Fulham,E39000018,London,E40000003,London
E38000071,NHS Hardwick,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000072,NHS Haringey,E39000018,London,E40000003,London
E38000073,NHS Harrogate and Rural District,E39000007,North Yorkshire and Humber,E40000001,North of England
E38000074,NHS Harrow,E39000018,London,E40000003,London
E38000075,NHS Hartlepool and Stockton-on-Tees,E39000002,"Durham, Darlington and Tees",E40000001,North of England
E38000076,NHS Hastings & Rother,E39000023,Surrey and Sussex,E40000004,South of England
E38000077,NHS Havering,E39000018,London,E40000003,London
E38000078,NHS Herefordshire,E39000010,"Arden, Herefordshire and Worcestershire",E40000002,Midlands and East of England
E38000079,NHS Herts Valleys,E39000015,Hertfordshire and the South Midlands,E40000002,Midlands and East of England
E38000080,"NHS Heywood, Middleton & Rochdale",E39000003,Greater Manchester,E40000001,North of England
E38000081,NHS High Weald Lewes Havens,E39000023,Surrey and Sussex,E40000004,South of England
E38000082,NHS Hillingdon,E39000018,London,E40000003,London
E38000083,NHS Horsham and Mid Sussex,E39000023,Surrey and Sussex,E40000004,South of England
E38000084,NHS Hounslow,E39000018,London,E40000003,London
E38000085,NHS Hull,E39000007,North Yorkshire and Humber,E40000001,North of England
E38000086,NHS Ipswich and East Suffolk,E39000013,East Anglia,E40000002,Midlands and East of England
E38000087,NHS Isle of Wight,E39000025,Wessex,E40000004,South of England
E38000088,NHS Islington,E39000018,London,E40000003,London
E38000089,NHS Kernow,E39000021,"Devon, Cornwall and Isles of Scilly",E40000004,South of England
E38000090,NHS Kingston,E39000018,London,E40000003,London
E38000091,NHS Knowsley,E39000005,Merseyside,E40000001,North of England
E38000092,NHS Lambeth,E39000018,London,E40000003,London
E38000093,NHS Lancashire North,E39000004,Lancashire,E40000001,North of England
E38000094,NHS Leeds North,E39000009,West Yorkshire,E40000001,North of England
E38000095,NHS Leeds South and East,E39000009,West Yorkshire,E40000001,North of England
E38000096,NHS Leeds West,E39000009,West Yorkshire,E40000001,North of England
E38000097,NHS Leicester City,E39000016,Leicestershire and Lincolnshire,E40000002,Midlands and East of England
E38000098,NHS Lewisham,E39000018,London,E40000003,London
E38000099,NHS Lincolnshire East,E39000016,Leicestershire and Lincolnshire,E40000002,Midlands and East of England
E38000100,NHS Lincolnshire West,E39000016,Leicestershire and Lincolnshire,E40000002,Midlands and East of England
E38000101,NHS Liverpool,E39000005,Merseyside,E40000001,North of England
E38000102,NHS Luton,E39000015,Hertfordshire and the South Midlands,E40000002,Midlands and East of England
E38000103,NHS Mansfield & Ashfield,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000104,NHS Medway,E39000022,Kent and Medway,E40000004,South of England
E38000105,NHS Merton,E39000018,London,E40000003,London
E38000106,NHS Mid Essex,E39000014,Essex,E40000002,Midlands and East of England
E38000107,NHS Milton Keynes,E39000015,Hertfordshire and the South Midlands,E40000002,Midlands and East of England
E38000108,NHS Nene,E39000015,Hertfordshire and the South Midlands,E40000002,Midlands and East of England
E38000109,NHS Newark & Sherwood,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000110,NHS Newbury and District,E39000024,Thames Valley,E40000004,South of England
E38000111,NHS Newcastle North and East,E39000006,"Cumbria, Northumberland, Tyne and Wear",E40000001,North of England
E38000112,NHS Newcastle West,E39000006,"Cumbria, Northumberland, Tyne and Wear",E40000001,North of England
E38000113,NHS Newham,E39000018,London,E40000003,London
E38000114,NHS North & West Reading,E39000024,Thames Valley,E40000004,South of England
E38000115,NHS North Derbyshire,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000116,NHS North Durham,E39000002,"Durham, Darlington and Tees",E40000001,North of England
E38000117,NHS North East Essex,E39000014,Essex,E40000002,Midlands and East of England
E38000118,NHS North East Hampshire and Farnham,E39000025,Wessex,E40000004,South of England
E38000119,NHS North East Lincolnshire,E39000007,North Yorkshire and Humber,E40000001,North of England
E38000120,NHS North Hampshire,E39000025,Wessex,E40000004,South of England
E38000121,NHS North Kirklees,E39000009,West Yorkshire,E40000001,North of England
E38000122,NHS North Lincolnshire,E39000007,North Yorkshire and Humber,E40000001,North of England
E38000123,NHS North Manchester,E39000003,Greater Manchester,E40000001,North of England
E38000124,NHS North Norfolk,E39000013,East Anglia,E40000002,Midlands and East of England
E38000125,NHS North Somerset,E39000020,"Bristol, North Somerset, Somerset and South Gloucestershire",E40000004,South of England
E38000126,NHS North Staffordshire,E39000017,Shropshire and Staffordshire,E40000002,Midlands and East of England
E38000127,NHS North Tyneside,E39000006,"Cumbria, Northumberland, Tyne and Wear",E40000001,North of England
E38000128,NHS North West Surrey,E39000023,Surrey and Sussex,E40000004,South of England
E38000129,"NHS North, East, West Devon",E39000021,"Devon, Cornwall and Isles of Scilly",E40000004,South of England
E38000130,NHS Northumberland,E39000006,"Cumbria, Northumberland, Tyne and Wear",E40000001,North of England
E38000131,NHS Norwich,E39000013,East Anglia,E40000002,Midlands and East of England
E38000132,NHS Nottingham City,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000133,NHS Nottingham North & East,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000134,NHS Nottingham West,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000135,NHS Oldham,E39000003,Greater Manchester,E40000001,North of England
E38000136,NHS Oxfordshire,E39000024,Thames Valley,E40000004,South of England
E38000137,NHS Portsmouth,E39000025,Wessex,E40000004,South of England
E38000138,NHS Redbridge,E39000018,London,E40000003,London
E38000139,NHS Redditch and Bromsgrove,E39000010,"Arden, Herefordshire and Worcestershire",E40000002,Midlands and East of England
E38000140,NHS Richmond,E39000018,London,E40000003,London
E38000141,NHS Rotherham,E39000008,South Yorkshire and Bassetlaw,E40000001,North of England
E38000142,NHS Rushcliffe,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000143,NHS Salford,E39000003,Greater Manchester,E40000001,North of England
E38000144,NHS Sandwell and West Birmingham,E39000011,Birmingham and the Black Country,E40000002,Midlands and East of England
E38000145,NHS Scarborough and Ryedale,E39000007,North Yorkshire and Humber,E40000001,North of England
E38000146,NHS Sheffield,E39000008,South Yorkshire and Bassetlaw,E40000001,North of England
E38000147,NHS Shropshire,E39000017,Shropshire and Staffordshire,E40000002,Midlands and East of England
E38000148,NHS Slough,E39000024,Thames Valley,E40000004,South of England
E38000149,NHS Solihull,E39000011,Birmingham and the Black Country,E40000002,Midlands and East of England
E38000150,NHS Somerset,E39000020,"Bristol, North Somerset, Somerset and South Gloucestershire",E40000004,South of England
E38000151,NHS South Cheshire,E39000001,"Cheshire, Warrington and Wirral",E40000001,North of England
E38000152,NHS South Devon and Torbay,E39000021,"Devon, Cornwall and Isles of Scilly",E40000004,South of England
E38000153,NHS South East Staffs and Seisdon and Peninsular,E39000017,Shropshire and Staffordshire,E40000002,Midlands and East of England
E38000154,NHS South Eastern Hampshire,E39000025,Wessex,E40000004,South of England
E38000155,NHS South Gloucestershire,E39000020,"Bristol, North Somerset, Somerset and South Gloucestershire",E40000004,South of England
E38000156,NHS South Kent Coast,E39000022,Kent and Medway,E40000004,South of England
E38000157,NHS South Lincolnshire,E39000016,Leicestershire and Lincolnshire,E40000002,Midlands and East of England
E38000158,NHS South Manchester,E39000003,Greater Manchester,E40000001,North of England
E38000159,NHS South Norfolk,E39000013,East Anglia,E40000002,Midlands and East of England
E38000160,NHS South Reading,E39000024,Thames Valley,E40000004,South of England
E38000161,NHS South Sefton,E39000005,Merseyside,E40000001,North of England
E38000162,NHS South Tees,E39000002,"Durham, Darlington and Tees",E40000001,North of England
E38000163,NHS South Tyneside,E39000006,"Cumbria, Northumberland, Tyne and Wear",E40000001,North of England
E38000164,NHS South Warwickshire,E39000010,"Arden, Herefordshire and Worcestershire",E40000002,Midlands and East of England
E38000165,NHS South West Lincolnshire,E39000016,Leicestershire and Lincolnshire,E40000002,Midlands and East of England
E38000166,NHS South Worcestershire,E39000010,"Arden, Herefordshire and Worcestershire",E40000002,Midlands and East of England
E38000167,NHS Southampton,E39000025,Wessex,E40000004,South of England
E38000168,NHS Southend,E39000014,Essex,E40000002,Midlands and East of England
E38000169,NHS Southern Derbyshire,E39000012,Derbyshire and Nottinghamshire,E40000002,Midlands and East of England
E38000170,NHS Southport and Formby,E39000005,Merseyside,E40000001,North of England
E38000171,NHS Southwark,E39000018,London,E40000003,London
E38000172,NHS St Helens,E39000005,Merseyside,E40000001,North of England
E38000173,NHS Stafford and Surrounds,E39000017,Shropshire and Staffordshire,E40000002,Midlands and East of England
E38000174,NHS Stockport,E39000003,Greater Manchester,E40000001,North of England
E38000175,NHS Stoke on Trent,E39000017,Shropshire and Staffordshire,E40000002,Midlands and East of England
E38000176,NHS Sunderland,E39000006,"Cumbria, Northumberland, Tyne and Wear",E40000001,North of England
E38000177,NHS Surrey Downs,E39000023,Surrey and Sussex,E40000004,South of England
E38000178,NHS Surrey Heath,E39000023,Surrey and Sussex,E40000004,South of England
E38000179,NHS Sutton,E39000018,London,E40000003,London
E38000180,NHS Swale,E39000022,Kent and Medway,E40000004,South of England
E38000181,NHS Swindon,E39000019,"Bath, Gloucestershire, Swindon and Wiltshire",E40000004,South of England
E38000182,NHS Tameside and Glossop,E39000003,Greater Manchester,E40000001,North of England
E38000183,NHS Telford & Wrekin,E39000017,Shropshire and Staffordshire,E40000002,Midlands and East of England
E38000184,NHS Thanet,E39000022,Kent and Medway,E40000004,South of England
E38000185,NHS Thurrock,E39000014,Essex,E40000002,Midlands and East of England
E38000186,NHS Tower Hamlets,E39000018,London,E40000003,London
E38000187,NHS Trafford,E39000003,Greater Manchester,E40000001,North of England
E38000188,NHS Vale of York,E39000007,North Yorkshire and Humber,E40000001,North of England
E38000189,NHS Vale Royal,E39000001,"Cheshire, Warrington and Wirral",E40000001,North of England
E38000190,NHS Wakefield,E39000009,West Yorkshire,E40000001,North of England
E38000191,NHS Walsall,E39000011,Birmingham and the Black Country,E40000002,Midlands and East of England
E38000192,NHS Waltham Forest,E39000018,London,E40000003,London
E38000193,NHS Wandsworth,E39000018,London,E40000003,London
E38000194,NHS Warrington,E39000001,"Cheshire, Warrington and Wirral",E40000001,North of England
E38000195,NHS Warwickshire North,E39000010,"Arden, Herefordshire and Worcestershire",E40000002,Midlands and East of England
E38000196,NHS West Cheshire,E39000001,"Cheshire, Warrington and Wirral",E40000001,North of England
E38000197,NHS West Essex,E39000014,Essex,E40000002,Midlands and East of England
E38000198,NHS West Hampshire,E39000025,Wessex,E40000004,South of England
E38000199,NHS West Kent,E39000022,Kent and Medway,E40000004,South of England
E38000200,NHS West Lancashire,E39000004,Lancashire,E40000001,North of England
E38000201,NHS West Leicestershire,E39000016,Leicestershire and Lincolnshire,E40000002,Midlands and East of England
E38000202,"NHS West London (Kensington and Chelsea, Queen's Park and Paddington)",E39000018,London,E40000003,London
E38000203,NHS West Norfolk,E39000013,East Anglia,E40000002,Midlands and East of England
E38000204,NHS West Suffolk,E39000013,East Anglia,E40000002,Midlands and East of England
E38000205,NHS Wigan Borough,E39000003,Greater Manchester,E40000001,North of England
E38000206,NHS Wiltshire,E39000019,"Bath, Gloucestershire, Swindon and Wiltshire",E40000004,South of England
E38000207,"NHS Windsor, Ascot and Maidenhead",E39000024,Thames Valley,E40000004,South of England
E38000208,NHS Wirral,E39000001,"Cheshire, Warrington and Wirral",E40000001,North of England
E38000209,NHS Wokingham,E39000024,Thames Valley,E40000004,South of England
E38000210,NHS Wolverhampton,E39000011,Birmingham and the Black Country,E40000002,Midlands and East of England
E38000211,NHS Wyre Forest,E39000010,"Arden, Herefordshire and Worcestershire",E40000002,Midlands and East of England
