NHSAT13CD,NHSAT13NM
E39000001,"Cheshire, Warrington and Wirral"
E39000002,"Durham, Darlington and Tees"
E39000003,Greater Manchester
E39000004,Lancashire
E39000005,Merseyside
E39000006,"Cumbria, Northumberland, Tyne and Wear"
E39000007,North Yorkshire and Humber
E39000008,South Yorkshire and Bassetlaw
E39000009,West Yorkshire
E39000010,"Arden, Herefordshire and Worcestershire"
E39000011,Birmingham and the Black Country
E39000012,Derbyshire and Nottinghamshire
E39000013,East Anglia
E39000014,Essex
E39000015,Hertfordshire and the South Midlands
E39000016,Leicestershire and Lincolnshire
E39000017,Shropshire and Staffordshire
E39000018,London
E39000019,"Bath, Gloucestershire, Swindon and Wiltshire"
E39000020,"Bristol, North Somerset, Somerset and South Gloucestershire"
E39000021,"Devon, Cornwall and Isles of Scilly"
E39000022,Kent and Medway
E39000023,Surrey and Sussex
E39000024,Thames Valley
E39000025,Wessex
