"PCO12CD","PCO12CDO","PCO12NM","SHA12CD","SHA12CDO","SHA12NM"
"E16000001","5A3","South Gloucestershire","E18000010","Q39","South West"
"E16000002","5A4","Havering","E18000007","Q36","London"
"E16000003","5A5","Kingston","E18000007","Q36","London"
"E16000004","5A7","Bromley","E18000007","Q36","London"
"E16000005","5A8","Greenwich Teaching","E18000007","Q36","London"
"E16000006","5A9","Barnet","E18000007","Q36","London"
"E16000007","5AT","Hillingdon","E18000007","Q36","London"
"E16000008","5C1","Enfield","E18000007","Q36","London"
"E16000009","5C2","Barking and Dagenham","E18000007","Q36","London"
"E16000010","5C3","City and Hackney Teaching","E18000007","Q36","London"
"E16000011","5C4","Tower Hamlets","E18000007","Q36","London"
"E16000012","5C5","Newham","E18000007","Q36","London"
"E16000013","5C9","Haringey Teaching","E18000007","Q36","London"
"E16000015","5CN","Herefordshire","E18000005","Q34","West Midlands"
"E16000016","5CQ","Milton Keynes","E18000009","Q38","South Central"
"E16000017","5D7","Newcastle","E18000001","Q30","North East"
"E16000018","5D8","North Tyneside","E18000001","Q30","North East"
"E16000019","5D9","Hartlepool","E18000001","Q30","North East"
"E16000020","5E1","Stockton-on-Tees Teaching","E18000001","Q30","North East"
"E16000021","5EF","North Lincolnshire","E18000003","Q32","Yorkshire and the Humber"
"E16000022","5EM","Nottingham City","E18000004","Q33","East Midlands"
"E16000023","5ET","Bassetlaw","E18000004","Q33","East Midlands"
"E16000024","5F1","Plymouth Teaching","E18000010","Q39","South West"
"E16000025","5F5","Salford","E18000002","Q31","North West"
"E16000026","5F7","Stockport","E18000002","Q31","North West"
"E16000027","5FE","Portsmouth City Teaching","E18000009","Q38","South Central"
"E16000028","5FL","Bath and North East Somerset","E18000010","Q39","South West"
"E16000029","5GC","Luton","E18000006","Q35","East of England"
"E16000030","5H1","Hammersmith and Fulham","E18000007","Q36","London"
"E16000031","5H8","Rotherham","E18000003","Q32","Yorkshire and the Humber"
"E16000032","5HG","Ashton, Leigh and Wigan","E18000002","Q31","North West"
"E16000033","5HP","Blackpool","E18000002","Q31","North West"
"E16000035","5HX","Ealing","E18000007","Q36","London"
"E16000036","5HY","Hounslow","E18000007","Q36","London"
"E16000037","5J2","Warrington","E18000002","Q31","North West"
"E16000038","5J4","Knowsley","E18000002","Q31","North West"
"E16000039","5J5","Oldham","E18000002","Q31","North West"
"E16000040","5J6","Calderdale","E18000003","Q32","Yorkshire and the Humber"
"E16000041","5J9","Darlington","E18000001","Q30","North East"
"E16000042","5JE","Barnsley","E18000003","Q32","Yorkshire and the Humber"
"E16000043","5JX","Bury","E18000002","Q31","North West"
"E16000044","5K3","Swindon","E18000009","Q38","South Central"
"E16000044","5K3","Swindon","E18000010","Q39","South West"
"E16000045","5K5","Brent Teaching","E18000007","Q36","London"
"E16000046","5K6","Harrow","E18000007","Q36","London"
"E16000047","5K7","Camden","E18000007","Q36","London"
"E16000048","5K8","Islington","E18000007","Q36","London"
"E16000049","5K9","Croydon","E18000007","Q36","London"
"E16000050","5KF","Gateshead","E18000001","Q30","North East"
"E16000051","5KG","South Tyneside","E18000001","Q30","North East"
"E16000052","5KL","Sunderland Teaching","E18000001","Q30","North East"
"E16000053","5KM","Middlesbrough","E18000001","Q30","North East"
"E16000054","5L1","Southampton City","E18000009","Q38","South Central"
"E16000055","5L3","Medway","E18000008","Q37","South East Coast"
"E16000056","5LA","Kensington and Chelsea","E18000007","Q36","London"
"E16000057","5LC","Westminster","E18000007","Q36","London"
"E16000058","5LD","Lambeth","E18000007","Q36","London"
"E16000059","5LE","Southwark","E18000007","Q36","London"
"E16000060","5LF","Lewisham","E18000007","Q36","London"
"E16000061","5LG","Wandsworth","E18000007","Q36","London"
"E16000062","5LH","Tameside and Glossop","E18000002","Q31","North West"
"E16000062","5LH","Tameside and Glossop","E18000004","Q33","East Midlands"
"E16000063","5LQ","Brighton and Hove City","E18000008","Q37","South East Coast"
"E16000064","5M1","South Birmingham","E18000005","Q34","West Midlands"
"E16000065","5M2","Shropshire County","E18000005","Q34","West Midlands"
"E16000066","5M3","Walsall Teaching","E18000005","Q34","West Midlands"
"E16000067","5M6","Richmond and Twickenham","E18000007","Q36","London"
"E16000068","5M7","Sutton and Merton","E18000007","Q36","London"
"E16000069","5M8","North Somerset","E18000010","Q39","South West"
"E16000070","5MD","Coventry Teaching","E18000005","Q34","West Midlands"
"E16000071","5MK","Telford and Wrekin","E18000005","Q34","West Midlands"
"E16000072","5MV","Wolverhampton City","E18000005","Q34","West Midlands"
"E16000073","5MX","Heart of Birmingham Teaching","E18000005","Q34","West Midlands"
"E16000074","5N1","Leeds","E18000003","Q32","Yorkshire and the Humber"
"E16000075","5N2","Kirklees","E18000003","Q32","Yorkshire and the Humber"
"E16000076","5N3","Wakefield District","E18000003","Q32","Yorkshire and the Humber"
"E16000077","5N4","Sheffield","E18000003","Q32","Yorkshire and the Humber"
"E16000078","5N5","Doncaster","E18000003","Q32","Yorkshire and the Humber"
"E16000079","5N6","Derbyshire County","E18000004","Q33","East Midlands"
"E16000080","5N7","Derby City","E18000004","Q33","East Midlands"
"E16000081","5N8","Nottinghamshire County Teaching","E18000004","Q33","East Midlands"
"E16000082","5N9","Lincolnshire Teaching","E18000003","Q32","Yorkshire and the Humber"
"E16000082","5N9","Lincolnshire Teaching","E18000004","Q33","East Midlands"
"E16000083","5NA","Redbridge","E18000007","Q36","London"
"E16000084","5NC","Waltham Forest","E18000007","Q36","London"
"E16000085","5ND","County Durham","E18000001","Q30","North East"
"E16000086","5NE","Cumbria Teaching","E18000002","Q31","North West"
"E16000087","5NF","North Lancashire Teaching","E18000002","Q31","North West"
"E16000088","5NG","Central Lancashire","E18000002","Q31","North West"
"E16000089","5NH","East Lancashire Teaching","E18000002","Q31","North West"
"E16000090","5NJ","Sefton","E18000002","Q31","North West"
"E16000091","5NK","Wirral","E18000002","Q31","North West"
"E16000092","5NL","Liverpool","E18000002","Q31","North West"
"E16000093","5NM","Halton and St Helens","E18000002","Q31","North West"
"E16000094","5NN","Western Cheshire","E18000002","Q31","North West"
"E16000095","5NP","Central and Eastern Cheshire","E18000002","Q31","North West"
"E16000096","5NQ","Heywood, Middleton and Rochdale","E18000002","Q31","North West"
"E16000097","5NR","Trafford","E18000002","Q31","North West"
"E16000099","5NV","North Yorkshire and York","E18000003","Q32","Yorkshire and the Humber"
"E16000100","5NW","East Riding of Yorkshire","E18000003","Q32","Yorkshire and the Humber"
"E16000101","5NX","Hull Teaching","E18000003","Q32","Yorkshire and the Humber"
"E16000102","5NY","Bradford and Airedale Teaching","E18000003","Q32","Yorkshire and the Humber"
"E16000103","5P1","South East Essex","E18000006","Q35","East of England"
"E16000104","5P2","Bedfordshire","E18000006","Q35","East of England"
"E16000107","5P5","Surrey","E18000008","Q37","South East Coast"
"E16000108","5P6","West Sussex","E18000008","Q37","South East Coast"
"E16000109","5P7","East Sussex Downs and Weald","E18000008","Q37","South East Coast"
"E16000110","5P8","Hastings and Rother","E18000008","Q37","South East Coast"
"E16000111","5P9","West Kent","E18000008","Q37","South East Coast"
"E16000112","5PA","Leicestershire County and Rutland","E18000004","Q33","East Midlands"
"E16000113","5PC","Leicester City","E18000004","Q33","East Midlands"
"E16000114","5PD","Northamptonshire Teaching","E18000004","Q33","East Midlands"
"E16000115","5PE","Dudley","E18000005","Q34","West Midlands"
"E16000116","5PF","Sandwell","E18000005","Q34","West Midlands"
"E16000117","5PG","Birmingham East and North","E18000005","Q34","West Midlands"
"E16000118","5PH","North Staffordshire","E18000005","Q34","West Midlands"
"E16000119","5PJ","Stoke on Trent","E18000005","Q34","West Midlands"
"E16000120","5PK","South Staffordshire","E18000005","Q34","West Midlands"
"E16000121","5PL","Worcestershire","E18000005","Q34","West Midlands"
"E16000122","5PM","Warwickshire","E18000005","Q34","West Midlands"
"E16000123","5PN","Peterborough","E18000006","Q35","East of England"
"E16000124","5PP","Cambridgeshire","E18000006","Q35","East of England"
"E16000125","5PQ","Norfolk","E18000006","Q35","East of England"
"E16000126","5PR","Great Yarmouth and Waveney","E18000006","Q35","East of England"
"E16000127","5PT","Suffolk","E18000006","Q35","East of England"
"E16000128","5PV","West Essex","E18000006","Q35","East of England"
"E16000129","5PW","North East Essex","E18000006","Q35","East of England"
"E16000130","5PX","Mid Essex","E18000006","Q35","East of England"
"E16000131","5PY","South West Essex","E18000006","Q35","East of England"
"E16000132","5QA","Eastern and Coastal Kent","E18000008","Q37","South East Coast"
"E16000133","5QC","Hampshire","E18000009","Q38","South Central"
"E16000134","5QD","Buckinghamshire","E18000009","Q38","South Central"
"E16000135","5QE","Oxfordshire","E18000009","Q38","South Central"
"E16000136","5QF","Berkshire West","E18000009","Q38","South Central"
"E16000137","5QG","Berkshire East","E18000008","Q37","South East Coast"
"E16000137","5QG","Berkshire East","E18000009","Q38","South Central"
"E16000138","5QH","Gloucestershire","E18000010","Q39","South West"
"E16000139","5QJ","Bristol","E18000010","Q39","South West"
"E16000140","5QK","Wiltshire","E18000010","Q39","South West"
"E16000141","5QL","Somerset","E18000010","Q39","South West"
"E16000142","5QM","Dorset","E18000010","Q39","South West"
"E16000143","5QN","Bournemouth and Poole Teaching","E18000010","Q39","South West"
"E16000144","5QP","Cornwall and Isles of Scilly","E18000010","Q39","South West"
"E16000145","5QQ","Devon","E18000010","Q39","South West"
"E16000146","5QR","Redcar and Cleveland","E18000001","Q30","North East"
"E16000147","5QT","Isle of Wight National Health Service","E18000009","Q38","South Central"
"E16000148","5HQ","Bolton Teaching","E18000002","Q31","North West"
"E16000149","5NT","Manchester Teaching","E18000002","Q31","North West"
"E16000150","5QV","Hertfordshire","E18000006","Q35","East of England"
"E17000001","TAC","Northumberland","E18000001","Q30","North East"
"E17000002","TAK","Bexley","E18000007","Q36","London"
"E17000003","TAL","Torbay","E18000010","Q39","South West"
"E16000151","5QW","Solihull","E18000005","Q34","West Midlands"
"E17000005","TAN","North East Lincolnshire","E18000003","Q32","Yorkshire and the Humber"
"E17000006","TAP","Blackburn with Darwen Teaching","E18000002","Q31","North West"
