"PCO12CD","PCO12CDO","PCO12NM"
"E16000001","5A3","South Gloucestershire"
"E16000002","5A4","Havering"
"E16000003","5A5","Kingston"
"E16000004","5A7","Bromley"
"E16000005","5A8","Greenwich Teaching"
"E16000006","5A9","Barnet"
"E16000007","5AT","Hillingdon"
"E16000008","5C1","Enfield"
"E16000009","5C2","Barking and Dagenham"
"E16000010","5C3","City and Hackney Teaching"
"E16000011","5C4","Tower Hamlets"
"E16000012","5C5","Newham"
"E16000013","5C9","Haringey Teaching"
"E16000015","5CN","Herefordshire"
"E16000016","5CQ","Milton Keynes"
"E16000017","5D7","Newcastle"
"E16000018","5D8","North Tyneside"
"E16000019","5D9","Hartlepool"
"E16000020","5E1","Stockton-on-Tees Teaching"
"E16000021","5EF","North Lincolnshire"
"E16000022","5EM","Nottingham City"
"E16000023","5ET","Bassetlaw"
"E16000024","5F1","Plymouth Teaching"
"E16000025","5F5","Salford"
"E16000026","5F7","Stockport"
"E16000027","5FE","Portsmouth City Teaching"
"E16000028","5FL","Bath and North East Somerset"
"E16000029","5GC","Luton"
"E16000030","5H1","Hammersmith and Fulham"
"E16000031","5H8","Rotherham"
"E16000032","5HG","Ashton, Leigh and Wigan"
"E16000033","5HP","Blackpool"
"E16000035","5HX","Ealing"
"E16000036","5HY","Hounslow"
"E16000037","5J2","Warrington"
"E16000038","5J4","Knowsley"
"E16000039","5J5","Oldham"
"E16000040","5J6","Calderdale"
"E16000041","5J9","Darlington"
"E16000042","5JE","Barnsley"
"E16000043","5JX","Bury"
"E16000044","5K3","Swindon"
"E16000045","5K5","Brent Teaching"
"E16000046","5K6","Harrow"
"E16000047","5K7","Camden"
"E16000048","5K8","Islington"
"E16000049","5K9","Croydon"
"E16000050","5KF","Gateshead"
"E16000051","5KG","South Tyneside"
"E16000052","5KL","Sunderland Teaching"
"E16000053","5KM","Middlesbrough"
"E16000054","5L1","Southampton City"
"E16000055","5L3","Medway"
"E16000056","5LA","Kensington and Chelsea"
"E16000057","5LC","Westminster"
"E16000058","5LD","Lambeth"
"E16000059","5LE","Southwark"
"E16000060","5LF","Lewisham"
"E16000061","5LG","Wandsworth"
"E16000062","5LH","Tameside and Glossop"
"E16000063","5LQ","Brighton and Hove City"
"E16000064","5M1","South Birmingham"
"E16000065","5M2","Shropshire County"
"E16000066","5M3","Walsall Teaching"
"E16000067","5M6","Richmond and Twickenham"
"E16000068","5M7","Sutton and Merton"
"E16000069","5M8","North Somerset"
"E16000070","5MD","Coventry Teaching"
"E16000071","5MK","Telford and Wrekin"
"E16000072","5MV","Wolverhampton City"
"E16000073","5MX","Heart of Birmingham Teaching"
"E16000074","5N1","Leeds"
"E16000075","5N2","Kirklees"
"E16000076","5N3","Wakefield District"
"E16000077","5N4","Sheffield"
"E16000078","5N5","Doncaster"
"E16000079","5N6","Derbyshire County"
"E16000080","5N7","Derby City"
"E16000081","5N8","Nottinghamshire County Teaching"
"E16000082","5N9","Lincolnshire Teaching"
"E16000083","5NA","Redbridge"
"E16000084","5NC","Waltham Forest"
"E16000085","5ND","County Durham"
"E16000086","5NE","Cumbria Teaching"
"E16000087","5NF","North Lancashire Teaching"
"E16000088","5NG","Central Lancashire"
"E16000089","5NH","East Lancashire Teaching"
"E16000090","5NJ","Sefton"
"E16000091","5NK","Wirral"
"E16000092","5NL","Liverpool"
"E16000093","5NM","Halton and St Helens"
"E16000094","5NN","Western Cheshire"
"E16000095","5NP","Central and Eastern Cheshire"
"E16000096","5NQ","Heywood, Middleton and Rochdale"
"E16000097","5NR","Trafford"
"E16000099","5NV","North Yorkshire and York"
"E16000100","5NW","East Riding of Yorkshire"
"E16000101","5NX","Hull Teaching"
"E16000102","5NY","Bradford and Airedale Teaching"
"E16000103","5P1","South East Essex"
"E16000104","5P2","Bedfordshire"
"E16000107","5P5","Surrey"
"E16000108","5P6","West Sussex"
"E16000109","5P7","East Sussex Downs and Weald"
"E16000110","5P8","Hastings and Rother"
"E16000111","5P9","West Kent"
"E16000112","5PA","Leicestershire County and Rutland"
"E16000113","5PC","Leicester City"
"E16000114","5PD","Northamptonshire Teaching"
"E16000115","5PE","Dudley"
"E16000116","5PF","Sandwell"
"E16000117","5PG","Birmingham East and North"
"E16000118","5PH","North Staffordshire"
"E16000119","5PJ","Stoke on Trent"
"E16000120","5PK","South Staffordshire"
"E16000121","5PL","Worcestershire"
"E16000122","5PM","Warwickshire"
"E16000123","5PN","Peterborough"
"E16000124","5PP","Cambridgeshire"
"E16000125","5PQ","Norfolk"
"E16000126","5PR","Great Yarmouth and Waveney"
"E16000127","5PT","Suffolk"
"E16000128","5PV","West Essex"
"E16000129","5PW","North East Essex"
"E16000130","5PX","Mid Essex"
"E16000131","5PY","South West Essex"
"E16000132","5QA","Eastern and Coastal Kent"
"E16000133","5QC","Hampshire"
"E16000134","5QD","Buckinghamshire"
"E16000135","5QE","Oxfordshire"
"E16000136","5QF","Berkshire West"
"E16000137","5QG","Berkshire East"
"E16000138","5QH","Gloucestershire"
"E16000139","5QJ","Bristol"
"E16000140","5QK","Wiltshire"
"E16000141","5QL","Somerset"
"E16000142","5QM","Dorset"
"E16000143","5QN","Bournemouth and Poole Teaching"
"E16000144","5QP","Cornwall and Isles of Scilly"
"E16000145","5QQ","Devon"
"E16000146","5QR","Redcar and Cleveland"
"E16000147","5QT","Isle of Wight National Health Service"
"E16000148","5HQ","Bolton Teaching"
"E16000149","5NT","Manchester Teaching"
"E16000150","5QV","Hertfordshire"
"E16000151","5QW","Solihull"
"E17000001","TAC","Northumberland"
"E17000002","TAK","Bexley"
"E17000003","TAL","Torbay"
"E17000005","TAN","North East Lincolnshire"
"E17000006","TAP","Blackburn with Darwen Teaching"
