GTIN File),,
Conventions used in tag naming.,,
DT = date in format CCYY-MM-DD,,
CD = from lookup,,
NM = name,,
ID = key field pointing to another tag on same or different file,,
VTM,,
TAG Name,Optional,Description
<VIRTUAL_THERAPEUTIC_MOIETIES>,,Root Node
<VTM>,,"Individual Virtual Therapeutic
Moiety (VTM) (this collection of
tags will occur for each VTM)"
<VTMID>,,"Virtual Therapeutic Moiety
identifier (SNOMED Code)
Up to a maximum of 18 integers"
<INVALID>,Y,"Invalidity flag. If set to 1 indicates
this is an invalid entry in file.
1 integer only"
<NM>,,"Virtual Therapeutic Moiety Name
Up to a maximum of 255
characters"
<ABBREVNM>,Y,"Virtual Therapeutic Moiety
Abbreviated name
Up to a maximum of 60
characters"
<VTMIDPREV>,Y,"Previous VTM identifier
(SNOMED CODE)
Up to a maximum of 18 digits"
<VTMIDDT>,Y,"Virtual Therapeutic Moiety
Identifier date - Date the VTM
identifier became Valid
Always 10 characters"
</VTM>,,End Tag
</VIRTUAL_THERAPEUTIC_MOIETIES>,,End Tag
VMP,,
TAG Name,Optional,Description
<VIRTUAL_MED_PRODUCTS>,,Root Node
<VMPS>,,Collection of VMP‟s
<VMP>,,"Individual Virtual Medicinal Product
(VMP) (this collection of tags will
occur for each VMP)"
<VPID>,,"Virtual Medicinal Product identifier
(SNOMED Code)
Up to a maximum of 18 digits"
<VPIDDT>,Y,"Date VMP identifier became Valid
Always 10 characters"
<VPIDPREV>,Y,"Previous product identifier
(SNOMED Code)
Up to a maximum of 18 digits"
<VTMID>,Y,"VTM identifier (SNOMED Code).
Can be located in VTM file.
Up to a maximum of 18 integers"
<INVALID>,Y,"Invalidity flag - If set to 1 indicates
this is an invalid entry in file.
1 digit only"
<NM>,,"Virtual Medicinal Product Name
Up to a maximum of 255
characters"
<ABBREVNM>,Y,"Virtual Medicinal Product
Abbreviated name
Up to a maximum of 60 characters"
<BASISCD>,,Basis of preferred name - Name
,,basis code narrative can be located
,,in lookup file under tag
,,<BASIS_OF_NAME>
,,Always 4 digits
<NMDT>,Y,"Date of Name applicability
Always 10 characters"
<NMPREV>,Y,"Previous Name
Up to a maximum of 255
characters"
<BASIS_PREVCD>,Y,"Basis of previous name - code
narrative can be located in lookup
file under tag <BASIS_OF_NAME>
Always 4 digits"
<NMCHANGECD>,Y,Reason for name change - code
,,narrative can be located in lookup
,,file under tag
,,<NAMECHANGE_REASON>
,,Always 4 digits
<COMBPRODCD>,Y,Combination product Indicator -
,,code narrative can be located in
,,lookup file under tag
,,<COMBINATION_PROD_IND>
,,Always 4 digits
<PRES_STATCD>,,"Virtual Medicinal Product
Prescribing Status - Prescribing
Status code narrative can be
located in lookup file under tag
<VIRTUAL_PRODUCT_PRES_ST
ATUS>
Always 4 digits"
<SUG_F>,Y,"Sugar Free Indicator (present and
set to 1 if sugar free)
1 digit only"
<GLU_F>,Y,"Gluten Free Indicator (present and
set to 1 if gluten free)
1 digit only"
<PRES_F>,Y,"Preservative Free Indicator
(present and set to 1 if preservative
free)
1 digit only"
<CFC_F>,Y,"CFC Free Indicator (present and
set to 1 if CFC free)
1 digit only"
<NON_AVAILCD>,Y,Non-availability indicator - code
,,narrative can be located in lookup
,,file under tag
,,<VIRTUAL_PRODUCT_NON_AVA
,,IL>
,,Always 4 digits
<NON_AVAILDT>,Y,"Non availability status date
Always 10 characters"
<DF_INDCD>,Y,"Dose form indicator. Narrative can
be located in lookup file under
<DF_INDICATOR>
1 digit only"
<UDFS>,Y,Unit dose form size - Numerical
,,value relating to size of entity. This
,,will only be present if the unit dose
,,form attribute is „discrete‟.
,,Up to a maximum of 10 digits and 3
,,decimal places
<UDFS_UOMCD>,Y,Unit dose form units - Unit of
,,Measure code relating to the size.
,,This will only be present if the unit
,,dose form attribute is „discrete‟.
,,Narrative can be located in lookup
,,file under tag
,,<UNIT_OF_MEASURE>
,,Up to a maximum of 18 digits
<UNIT_DOSE_UOMCD>,Y,Unit dose unit of measure - Unit of
,,Measure code relating to a
,,description of the entity that can be
,,handled. This will only be present if
,,the Unit dose form attribute is
,,„discrete‟. Narrative can be located
,,in lookup file under tag
,,<UNIT_OF_MEASURE>
,,Up to a maximum of 18 digits
</VMP>,,End Tag
</VMPS>,,End Tag
<VIRTUAL_PRODUCT_INGREDIENT>,,Virtual Product Ingredient tags.
<VPI>,,"Ingredients associated with each
VMP (this collection of tags will
occur for each VMP/ingredient
relationship)"
<VPID>,,"VMP identifier (As above in VMP
tag)
Up to a maximum of 18 digits"
<ISID>,,"Ingredient substance identifier
(SNOMED Code) can be located in
ingredient file.
Up to a maximum of 18 digits"
<BASIS_STRNTCD>,Y,Basis of pharmaceutical strength -
,,code narrative can be located in
,,lookup file under tag
,,<BASIS_OF_STRNTH>
,,Always 4 digits
<BS_SUBID>,Y,"Basis of strength substance
identifier (SNOMED ode) can be
located in ingredient file
Up to a maximum of 18 digits"
<STRNT_NMRTR_VAL>,Y,"Strength value numerator - Value
of numerator element of strength
Up to a maximum of 10 digits and 3
decimal places"
<STRNT_NMRTR_UOMCD>,Y,Strength value numerator unit -
,,Numerator value of strength Unit of
,,Measure code. Narrative can be
,,located in lookup file under tag
,,<UNIT_OF_MEASURE>
,,Up to a maximum of 18 digits
<STRNT_DNMTR_VAL>,Y,"Strength value denominator - Value
of denominator element of strength
Up to a maximum of 10 digits and 3
decimal places"
<STRNT_DNMTR_UOMCD>,Y,Strength value denominator unit -
,,Denominator value of strength Unit
,,of Measure code. Narrative can be
,,located in lookup file under tag
,,<UNIT_OF_MEASURE>
,,Up to a maximum of 18 digits
</VPI>,,End Tag
</VIRTUAL_PRODUCT_INGREDIENT>,,End Tag
<ONT_DRUG_FORM>,,"Ontology Form & Route information
associated with each VMP"
<ONT>,,"Ontology Form & Route associated
with each VMP (this collection of
tags will occur for each"
,VMP/formulation route relationship)
<VPID>,"VMP ID (as above in VMP tag)
Up to a maximum of 18 digits"
<FORMCD>,Virtual Medicinal Product Form &
,"Route - code, narrative can be"
,located in lookup file under tag
,<ONT_FORM_ROUTE>
,Always 4 characters
</ONT>,End Tag
</ONT_DRUG_FORM>,End Tag
<DRUG_FORM>,"Formulation or Form associated
with each VMP"
<DFORM>,"Formulation associated with each
VMP (this collection of tags will
occur for each VMP/formulation
relationship)"
<VPID>,"VMP identifier (as above in VMP
tag)
Up to a maximum of 18 digits"
<FORMCD>,"Formulation code, narrative can be
located in lookup file under tag
<FORM>
Up to a maximum of 18 digits"
</DFORM>,End Tag
</DRUG_FORM>,End Tag
<DRUG_ROUTE>,Routes associated with each VMP
<DROUTE>,"Route associated with each VMP
(this collection of tags will occur for
each VMP/route relationship)"
<VPID>,"VMP identifier (as above in VMP
tag)
Up to a maximum of 18 digits"
<ROUTECD>,"Route code, narrative can be
located in lookup file under tag
<ROUTE>
Up to a maximum of 18 digits"
</DROUTE>,End Tag
</DRUG_ROUTE>,End Tag
<CONTROL_DRUG_INFO>,"Control Drug Information
associated with each VMP"
<CONTROL_INFO>,"Control Drug Information
associated with each VMP (this
collection of tags will occur for each
VMP/formulation relationship)"
<VPID>,"VMP identifier (as above in VMP
tag)
Up to a maximum of 18 digits"
<CATCD>,,"Control Drug category - , narrative
can be located in lookup file under
tag
<CONTROL_DRUG_CATEGORY>
Always 4 digits"
<CATDT>,Y,Date of applicability
,,Always 10 characters
<CAT_PREVCD>,Y,Previous Control Drug Information
,,– „Controlled Drug category prior to
,,change date‟ - narrative can be
,,located in lookup file under tag
,,<CONTROL_DRUG_CATEGORY>
,,Always 4 digits
</CONTROL_INFO>,,End Tag
</CONTROL_DRUG_INFO>,,End Tag
</VIRTUAL_MED_PRODUCTS>,,End Tag
AMP,,
TAG Name,Optional,Description
<ACTUAL_MEDICINAL_PRODUCTS>,,Root Node
<AMPS>,,Collection of AMP‟s
<AMP>,,"Individual Actual Medicinal Product
(AMP) (this collection of tags will
occur for each AMP)"
<APID>,,"AMP identifier (SNOMED Code)
Up to a maximum of 18 digits"
<INVALID>,Y,"Invalidity flag - If set to 1 indicates
this is an invalid entry in file.
1 digit only"
<VPID>,,"VMP identifier, points to parent
Virtual Medicinal Product on VMP
file
Up to a maximum of 18 digits"
<NM>,,"Actual Medicinal Product Name
Up to a maximum of 255
characters"
<ABBREVNM>,Y,"Actual Medicinal Product
Abbreviated name
Up to a maximum of 60 characters"
<DESC>,,"Actual Medicinal Product
Description
Up to a maximum of 700
characters"
<NMDT>,Y,"Date of name applicability
Always 10 characters"
<NM_PREV>,Y,"Previous Name
Up to a maximum of 255
characters"
<SUPPCD>,,"Supplier - Supplier Code, narrative
can be located in lookup file under
tag <SUPPLIER>
Up to a maximum of 18 digits"
<LIC_AUTHCD>,,Current Licensing Authority -
,,"Licensing Authority Code, narrative"
,,can be located in lookup file under
,,tag <LICENSING_AUTHORITY>
,,Always 4 digits
<LIC_AUTH_PREVCD>,Y,"Previous Licensing Authority Code,"
,,narrative can be located in lookup
,,file under tag
,,<LICENSING_AUTHORITY>
,,Always 4 digits
<LIC_AUTHCHANGECD>,Y,Reason for change of licensing
,,"authority code, narrative can be"
,,located in lookup under tag
,,<LICENSING_AUTHORITY_CHAN
,,GE_REASON>
,,Always 4 digits
<LIC_AUTHCHANGEDT>,Y,"Date of change of licensing
authority
Always 10 characters"
<COMBPRODCD>,Y,"Combination product indicator
Code, narrative can be located in
lookup file under tag
<COMBINATION_PROD_IND>
Always 4 digits"
<FLAVOURCD>,Y,"Flavour Code, narrative can be"
,,located in lookup file under tag
,,<FLAVOUR>
,,Always 4 digits
<EMA>,Y,"EMA Additional Monitoring
indicator – will be present and set
to 1 if true
1 digit only"
<PARALLEL_IMPORT>,Y,"Parallel Import indicator – will be
present and set to 1 if true
1 digit only"
<AVAIL_RESTRICTCD>,,"Restrictions on availability Code,"
,,narrative can be located in lookup
,,file under tag
,,<AVAILABILITY_RESTRICTION>
,,Always 4 digits
</AMP>,,End Tag
</AMPS>,,End Tag
<AP_INGREDIENT>,,"Actual Product Excipients - AMP
ingredients (excipients)"
<AP_ING>,,"AMP excipients – this collection of
tags will occur for each
AMP/Ingredient relationship"
<APID>,,"Actual Product (AMP) identifier
Up to a maximum of 18 digits"
<ISID>,,"Ingredient substance identifier (can
be located in ingredient file)
Up to a maximum of 18 digits"
<STRNTH>,Y,"Pharmaceutical strength numerical
value - strength value
Up to a maximum of 10 digits and 3
decimal places"
<UOMCD>,Y,Pharmaceutical Strength Unit of
,,"Measure code, narrative can be"
,,located in lookup file under tag
,,<UNIT_OF_MEASURE>
,,Up to a maximum of 18 digits
</AP_ING>,,End Tag
</AP_INGREDIENT>,,End Tag
<LICENSED_ROUTE>,,Licensed route for AMP‟s
<LIC_ROUTE>,,"AMP licensed routes – this
collection of tags will occur for each
AMP/route relationship"
<APID>,,"AMP identifier
Up to a maximum of 18 digits"
<ROUTECD>,,"Licenced route - Route Code,
narrative can be located in lookup
file under tag <ROUTE>
Up to a maximum of 18 digits"
</LIC_ROUTE>,,End Tag
</LICENSED_ROUTE>,,End Tag
<AP_INFORMATION>,,Appliance product information
<AP_INFO>,,Appliance information
<APID>,,"AMP identifier
Up to a maximum of 18 digits"
<SZ_WEIGHT>,Y,"Size / Weight
Up to a maximum of 100
characters"
<COLOURCD>,Y,"Colour code, narrative can be
located in lookup file under tag
<COLOUR>
Always 4 digits"
<PROD_ORDER_NO>,Y,"Product order number - Order
number of product within Drug
Tariff
Up to a maximum of 20 characters"
</AP_INFO>,,End Tag
</AP_INFORMATION>,,End Tag
</ACTUAL_MEDICINAL_PRODUCTS>,,End Tag
VMPP,,,,
TAG Name,Optional,Description,,
<VIRTUAL_MED_PRODUCT_PACK>,,Root Node,,
<VMPPS>,,Collection Of VMPP‟s,,
<VMPP>,,"Individual Virtual Medicinal
Product Packs (VMPP) – this
collection of tags will occur for
each VMPP",,
<VPPID>,,"Virtual Medicinal Product Pack
Identifier (SNOMED Code)
Up to a maximum of 18 digits",,
<INVALID>,Y,"Invalidity flag - If set to 1
indicates this is an invalid entry
in file.
1 digit only",,
<NM>,,"Virtual medicinal product pack
description – Name
Up to a maximum of 420
characters",,
<VPID>,,"VMP identifier – refers to parent
VMP in VMP file
Up to a maximum of 18 digits",,
<QTYVAL>,Y,"Quantity Value
Up to a maximum of 10 digits
and 2 decimal places",,
<QTY_UOMCD>,Y,"Quantity Unit of Measure code,",,
,,narrative can be located,,in
,,lookup file,under,tag
,,<UNIT_OF_MEASURE>,,
,,Up to a maximum of 18 digits,,
<COMBPACKCD>,Y,Combination pack indicator -,,
,,"Combination pack code,",,
,,narrative can be located in,,
,,lookup file under tag,,
,,<COMBINATION_PACK_IND>,,
,,Always 4 digits,,
</VMPP>,,End Tag,,
</VMPPS>,,End Tag,,
<DRUG_TARIFF_INFO>,,Drug Tariff Category Information,,
<DTINFO>,,"Drug tariff info for VMPP – this
collection of tags will occur for
each VMPP/drug Tariff
combination",,
<VPPID>,,"VMPP identifier (as above
VMPP tag)
Up to a maximum of 18 digits",,in
<PAY_CATCD>,,Drug Tariff payment,category,
,,"code, narrative can be located in",,
,,lookup file,under,tag
,,<DT_PAYMENT_CATEGORY>,,
,,Always 4 digits,,
<PRICE>,Y,Drug Tariff Price,,
,,Up to a maximum of 6 integers,,
<DT>,Y,"Date from which DT
applicable
Always 10 characters",price,is
<PREVPRICE>,Y,"Previous price
Up to a maximum of 6 integers",,
</DTINFO>,,End Tag,,
</DRUG_TARIFF_INFO>,,End Tag,,
<COMB_CONTENT>,,Combination Pack content,,
<CCONTENT>,,"Combination pack pairs – this
collection of tags will occur for
each combination pack",,
<PRNTVPPID>,,"VMPP identifier for parent pack
Up to a maximum of 18 digits",,
<CHLDVPPID>,,"Constituent virtual product pack
identifier - VMPP identifier for
sub pack
Up to a maximum of 18 digits",,
</CCONTENT>,,End Tag,,
</COMB_CONTENT>,,End Tag,,
</VIRTUAL_MED_PRODUCT_PACK>,,End Tag,,
AMPP,,
TAG Name,Optional,Description
<ACTUAL_MEDICINAL_PROD_PACKS>,,Actual Medicinal Product Packs
<AMPPS>,,"All Actual Medicinal Product
Packs"
<AMPP>,,"This collection of tags will repeat
for each AMPP"
<APPID>,Y,"AMPP identifier (SNOMED
Code)
Up to a maximum of 18 digits"
<INVALID>,Y,"Invalidity flag - If set to 1
indicates this is an invalid entry
in file.
1 digit only"
